version_i,version_j,p_i,p_j,expected_cofailures,observed_cofailures,ratio_obs_exp,phi_correlation,binomial_p,significant_bonferroni,bonferroni_alpha
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.1-codex-max__l_pascal__run000,0.000419,0.000419,0.175561,419,2386.634844868735,1.0,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.1-codex-max__l_python__run000,0.000419,0.000422,0.17681799999999998,419,2369.668246445498,0.9964376625454754,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.1-codex-max__l_rust__run000,0.000419,0.000424,0.177656,419,2358.490566037736,0.9940838013270878,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.1-codex__l_pascal__run000,0.000419,0.000419,0.175561,419,2386.634844868735,1.0,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.1-codex__l_python__run000,0.000419,0.000424,0.177656,419,2358.490566037736,0.9940838013270878,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.1-codex__l_rust__run000,0.000419,0.000424,0.177656,419,2358.490566037736,0.9940838013270878,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.1__l_pascal__run000,0.000419,0.000427,0.17891300000000002,419,2341.9203747072597,0.990584061851728,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.2-codex__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.2-codex__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.2-codex__l_rust__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.2__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.2__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.2__l_rust__run000,0.000419,3e-06,0.001257,0,0.0,-3.5461678984006245e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.3-codex__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.3-codex__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.3-codex__l_rust__run000,0.000419,5.9e-05,0.024721,0,0.0,-0.00015726672145543598,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.4-mini__l_pascal__run000,0.000419,0.000242,0.10139799999999999,63,621.314029862522,0.19759222792815437,1.0924991881674663e-150,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.4-mini__l_python__run000,0.000419,0.010055,4.213045,0,0.0,-0.0020634004431705905,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.4__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.4__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5.4__l_rust__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,codex__m_gpt-5__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_composer-1.5__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_composer-1.5__l_rust__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_composer-2-fast__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_composer-2-fast__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_composer-2-fast__l_rust__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_composer-2__l_pascal__run000,0.000419,0.000419,0.175561,419,2386.634844868735,1.0,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_composer-2__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_composer-2__l_rust__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_grok-4-20__l_python__run000,0.000419,0.000424,0.177656,419,2358.490566037736,0.9940838013270878,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_grok-4-20__l_rust__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,cursor__m_kimi-k2.5__l_python__run000,0.000419,0.000424,0.177656,419,2358.490566037736,0.9940838013270878,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,gemini__m_gemini-2.5-flash__l_pascal__run000,0.000419,0.000419,0.175561,419,2386.634844868735,1.0,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,gemini__m_gemini-3-flash-preview__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,gemini__m_gemini-3-flash-preview__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,0.000419,3e-06,0.001257,0,0.0,-3.5461678984006245e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,gemini__m_gemini-3.1-pro-preview__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,gemini__m_gemini-3.1-pro-preview__l_python__run000,0.000419,1e-06,0.00041899999999999994,0,0.0,-2.047378943349148e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,opencode__m_google_gemma-4-26b-a4b-it__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,opencode__m_google_gemma-4-31b-it__l_python__run000,0.000419,5e-06,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_python__run000,0.000419,0.000424,0.177656,419,2358.490566037736,0.9940838013270878,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,0.000419,0.00126,0.52794,417,789.8624843732243,0.5736650197665205,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,opencode__m_qwen_qwen3.5-flash-02-23__l_python__run000,0.000419,0.001229,0.5149509999999999,419,813.6696501220506,0.5836534213920705,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_python__run000,0.000419,0.000424,0.177656,419,2358.490566037736,0.9940838013270878,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,opencode__m_qwen_qwen3.5-plus-02-15__l_rust__run000,0.000419,0.000424,0.177656,419,2358.490566037736,0.9940838013270878,0.0,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_pascal__run000,opencode__m_qwen_qwen3.6-plus__l_pascal__run000,0.000419,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,claude_code__m_claude-opus-4.5__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,claude_code__m_claude-opus-4.6__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,claude_code__m_claude-opus-4.6__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,claude_code__m_claude-sonnet-4.5__l_python__run000,5e-06,5.9e-05,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,claude_code__m_claude-sonnet-4.5__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,claude_code__m_claude-sonnet-4.6__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,claude_code__m_claude-sonnet-4.6__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,claude_code__m_claude-sonnet-4__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5-codex__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5-codex__l_python__run000,5e-06,0.000422,0.0021100000000000003,2,947.8672985781989,0.04350338860136281,2.2229189492515607e-06,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5-codex__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.1-codex-max__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.1-codex-max__l_python__run000,5e-06,0.000422,0.0021100000000000003,3,1421.8009478672984,0.0652780551752797,1.5631749251589496e-09,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.1-codex-max__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.1-codex__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.1-codex__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.1-codex__l_rust__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.1__l_pascal__run000,5e-06,0.000427,0.002135,0,0.0,-4.621604390308928e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.2-codex__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.2-codex__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.2-codex__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,3,119999.99999999997,0.5999979999899999,2.6041100268281094e-15,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.2__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.2__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.2__l_rust__run000,5e-06,3e-06,1.5000000000000004e-05,3,199999.99999999994,0.7745958946421031,5.624919844520644e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.3-codex__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.3-codex__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.3-codex__l_rust__run000,5e-06,5.9e-05,0.000295,5,16949.15254237288,0.2911033947204953,1.861305787532605e-20,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.4-mini__l_pascal__run000,5e-06,0.000242,0.0012100000000000001,0,0.0,-3.478935099099011e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.4-mini__l_python__run000,5e-06,0.010055,0.05027500000000001,5,99.4530084535057,0.022187102190350288,2.56679207103419e-09,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.4__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.4__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5.4__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,codex__m_gpt-5__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_composer-1.5__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_composer-1.5__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_composer-2-fast__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_composer-2-fast__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_composer-2-fast__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_composer-2__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_composer-2__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_composer-2__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_grok-4-20__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_grok-4-20__l_rust__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,cursor__m_kimi-k2.5__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,gemini__m_gemini-2.5-flash__l_pascal__run000,5e-06,0.000419,0.0020950000000000005,0,0.0,-4.5780876492239965e-05,1.0,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,gemini__m_gemini-3-flash-preview__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,gemini__m_gemini-3-flash-preview__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,gemini__m_gemini-3-flash-preview__l_rust__run000,5e-06,3e-06,1.5000000000000004e-05,3,199999.99999999994,0.7745958946421031,5.624919844520644e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,gemini__m_gemini-3.1-pro-preview__l_pascal__run000,5e-06,0.0,0.0,0,,,,False,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,gemini__m_gemini-3.1-pro-preview__l_python__run000,5e-06,1e-06,5e-06,1,199999.99999999997,0.44721270107097805,4.999987500033334e-06,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,opencode__m_google_gemma-4-26b-a4b-it__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,opencode__m_google_gemma-4-31b-it__l_python__run000,5e-06,5e-06,2.5000000000000005e-05,5,199999.99999999997,1.0,8.137769915668769e-26,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_python__run000,5e-06,0.000424,0.00212,5,2358.490566037736,0.10857030794718932,3.562267144010628e-16,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,opencode__m_qwen_qwen3.5-397b-a17b__l_rust__run000,5e-06,0.00126,0.006300000000000001,5,793.6507936507935,0.06295453744268868,8.226920388769809e-14,True,2.560163850486431e-05
claude_code__m_claude-opus-4.5__l_python__run000,opencode__m_qwen_qwen3.5-flash-02-23__l_python__run000,5e-06,0.001229,0.006145,5,813.6696501220504,0.06374455715943982,7.264405378792996e-14,True,2.560163850486431e-05
